rep,date,week
37.94475,2017-12-31,1752
37.96498,2018-01-01,1801
37.96014,2018-01-02,1801
37.97363,2018-01-03,1801
37.98395,2018-01-04,1801
37.97926,2018-01-05,1801
37.96519,2018-01-06,1801
37.97083,2018-01-07,1801
37.95904,2018-01-08,1802
37.94481,2018-01-09,1802
37.89214,2018-01-10,1802
38.14741,2018-01-11,1802
38.21721,2018-01-12,1802
38.25809,2018-01-13,1802
38.26104,2018-01-14,1802
38.25537,2018-01-15,1803
38.22751,2018-01-16,1803
38.34714,2018-01-17,1803
38.48107,2018-01-18,1803
38.72799,2018-01-19,1803
38.73733,2018-01-20,1803
38.73229,2018-01-21,1803
38.72936,2018-01-22,1804
38.74224,2018-01-23,1804
38.71713,2018-01-24,1804
38.71304,2018-01-25,1804
38.62988,2018-01-26,1804
38.63848,2018-01-27,1804
38.63324,2018-01-28,1804
38.62793,2018-01-29,1805
38.64938,2018-01-30,1805
39.06176,2018-01-31,1805
39.06191,2018-02-01,1805
39.08243,2018-02-02,1805
39.1833,2018-02-03,1805
39.18093,2018-02-04,1805
39.18943,2018-02-05,1806
39.26204,2018-02-06,1806
39.30711,2018-02-07,1806
39.37261,2018-02-08,1806
39.40509,2018-02-09,1806
39.41068,2018-02-10,1806
39.41037,2018-02-11,1806
39.46428,2018-02-12,1807
39.4793,2018-02-13,1807
39.42395,2018-02-14,1807
39.44693,2018-02-15,1807
39.46323,2018-02-16,1807
39.48278,2018-02-17,1807
39.48896,2018-02-18,1807
39.49736,2018-02-19,1808
39.29988,2018-02-20,1808
39.20171,2018-02-21,1808
39.20059,2018-02-22,1808
39.13171,2018-02-23,1808
39.0286,2018-02-24,1808
38.74041,2018-02-25,1808
38.74363,2018-02-26,1809
38.75236,2018-02-27,1809
38.77857,2018-02-28,1809
38.74345,2018-03-01,1809
38.7306,2018-03-02,1809
38.72554,2018-03-03,1809
38.72456,2018-03-04,1809
38.7655,2018-03-05,1810
38.80971,2018-03-06,1810
38.85964,2018-03-07,1810
38.87531,2018-03-08,1810
38.91505,2018-03-09,1810
38.9125,2018-03-10,1810
38.92477,2018-03-11,1810
38.87954,2018-03-12,1811
38.86286,2018-03-13,1811
38.89949,2018-03-14,1811
38.87471,2018-03-15,1811
38.8666,2018-03-16,1811
38.89455,2018-03-17,1811
38.903,2018-03-18,1811
38.9003,2018-03-19,1812
38.94453,2018-03-20,1812
39.15152,2018-03-21,1812
39.26216,2018-03-22,1812
39.23586,2018-03-23,1812
39.22908,2018-03-24,1812
39.22664,2018-03-25,1812
39.17179,2018-03-26,1813
39.18334,2018-03-27,1813
39.16816,2018-03-28,1813
39.18523,2018-03-29,1813
39.12246,2018-03-30,1813
39.11862,2018-03-31,1813
39.1049,2018-04-01,1813
39.09925,2018-04-02,1814
39.11213,2018-04-03,1814
39.10566,2018-04-04,1814
39.09278,2018-04-05,1814
39.0902,2018-04-06,1814
39.09188,2018-04-07,1814
39.06021,2018-04-08,1814
39.0522,2018-04-09,1815
39.20788,2018-04-10,1815
39.21338,2018-04-11,1815
39.38755,2018-04-12,1815
39.40103,2018-04-13,1815
39.40671,2018-04-14,1815
39.40228,2018-04-15,1815
39.41116,2018-04-16,1816
39.41985,2018-04-17,1816
39.42036,2018-04-18,1816
39.41296,2018-04-19,1816
39.44077,2018-04-20,1816
39.44967,2018-04-21,1816
39.45456,2018-04-22,1816
39.47554,2018-04-23,1817
39.44467,2018-04-24,1817
39.36832,2018-04-25,1817
39.37968,2018-04-26,1817
39.35692,2018-04-27,1817
39.36635,2018-04-28,1817
39.38965,2018-04-29,1817
39.401,2018-04-30,1818
39.35315,2018-05-01,1818
39.53321,2018-05-02,1818
39.54507,2018-05-03,1818
39.55251,2018-05-04,1818
39.56688,2018-05-05,1818
39.80382,2018-05-06,1818
39.80471,2018-05-07,1819
39.80046,2018-05-08,1819
39.78256,2018-05-09,1819
39.78874,2018-05-10,1819
39.78112,2018-05-11,1819
39.7961,2018-05-12,1819
39.61033,2018-05-13,1819
39.6066,2018-05-14,1820
39.62316,2018-05-15,1820
39.65336,2018-05-16,1820
39.64988,2018-05-17,1820
39.73747,2018-05-18,1820
39.78471,2018-05-19,1820
39.77643,2018-05-20,1820
39.7601,2018-05-21,1821
39.77067,2018-05-22,1821
39.79304,2018-05-23,1821
39.77745,2018-05-24,1821
39.76337,2018-05-25,1821
39.80996,2018-05-26,1821
39.81036,2018-05-27,1821
39.81301,2018-05-28,1822
39.80723,2018-05-29,1822
39.83806,2018-05-30,1822
39.88438,2018-05-31,1822
39.90821,2018-06-01,1822
39.89073,2018-06-02,1822
39.89201,2018-06-03,1822
39.91348,2018-06-04,1823
39.75983,2018-06-05,1823
39.77732,2018-06-06,1823
39.71898,2018-06-07,1823
39.69992,2018-06-08,1823
39.69417,2018-06-09,1823
39.69089,2018-06-10,1823
39.71624,2018-06-11,1824
39.70761,2018-06-12,1824
39.85603,2018-06-13,1824
39.89617,2018-06-14,1824
39.9239,2018-06-15,1824
39.92935,2018-06-16,1824
39.93852,2018-06-17,1824
40.204,2018-06-18,1825
40.345,2018-06-19,1825
40.37374,2018-06-20,1825
40.36769,2018-06-21,1825
40.36047,2018-06-22,1825
40.36151,2018-06-23,1825
40.37884,2018-06-24,1825
40.36627,2018-06-25,1826
40.32657,2018-06-26,1826
40.36032,2018-06-27,1826
40.35971,2018-06-28,1826
40.31274,2018-06-29,1826
40.2384,2018-06-30,1826
40.22647,2018-07-01,1826
40.23428,2018-07-02,1827
39.77711,2018-07-03,1827
39.82418,2018-07-04,1827
39.80405,2018-07-05,1827
39.78066,2018-07-06,1827
39.78559,2018-07-07,1827
39.84469,2018-07-08,1827
39.81425,2018-07-09,1828
39.80585,2018-07-10,1828
39.8094,2018-07-11,1828
39.80888,2018-07-12,1828
39.82067,2018-07-13,1828
39.81599,2018-07-14,1828
39.76714,2018-07-15,1828
39.75103,2018-07-16,1829
39.76511,2018-07-17,1829
39.78427,2018-07-18,1829
39.96711,2018-07-19,1829
39.98936,2018-07-20,1829
40.00333,2018-07-21,1829
40.00857,2018-07-22,1829
39.91171,2018-07-23,1830
39.82034,2018-07-24,1830
39.86083,2018-07-25,1830
39.81251,2018-07-26,1830
39.72698,2018-07-27,1830
39.76027,2018-07-28,1830
39.75898,2018-07-29,1830
39.75301,2018-07-30,1831
39.7508,2018-07-31,1831
39.79767,2018-08-01,1831
39.78497,2018-08-02,1831
40.06615,2018-08-03,1831
40.07356,2018-08-04,1831
40.08578,2018-08-05,1831
40.00779,2018-08-06,1832
39.97132,2018-08-07,1832
40.09,2018-08-08,1832
40.05372,2018-08-09,1832
40.04662,2018-08-10,1832
40.00117,2018-08-11,1832
40.006100000000004,2018-08-12,1832
39.83783,2018-08-13,1833
39.82879,2018-08-14,1833
39.91454,2018-08-15,1833
39.92498,2018-08-16,1833
39.99181,2018-08-17,1833
40.0119,2018-08-18,1833
40.00544,2018-08-19,1833
40.19828,2018-08-20,1834
40.20641,2018-08-21,1834
40.00755,2018-08-22,1834
40.0359,2018-08-23,1834
40.01119,2018-08-24,1834
39.96797,2018-08-25,1834
39.91088,2018-08-26,1834
39.89221,2018-08-27,1835
39.93839,2018-08-28,1835
39.99734,2018-08-29,1835
39.8229,2018-08-30,1835
39.72888,2018-08-31,1835
39.62589,2018-09-01,1835
39.61753,2018-09-02,1835
39.59993,2018-09-03,1836
39.58911,2018-09-04,1836
39.88828,2018-09-05,1836
39.85282,2018-09-06,1836
39.85139,2018-09-07,1836
39.88356,2018-09-08,1836
39.88341,2018-09-09,1836
39.88277,2018-09-10,1837
39.86387,2018-09-11,1837
39.64524,2018-09-12,1837
39.70305,2018-09-13,1837
39.81883,2018-09-14,1837
39.90475,2018-09-15,1837
39.90728,2018-09-16,1837
39.89773,2018-09-17,1838
40.18597,2018-09-18,1838
40.34584,2018-09-19,1838
40.35767,2018-09-20,1838
40.49044,2018-09-21,1838
40.50631,2018-09-22,1838
40.85016,2018-09-23,1838
40.88258,2018-09-24,1839
40.98256,2018-09-25,1839
40.90758,2018-09-26,1839
40.92422,2018-09-27,1839
40.94309,2018-09-28,1839
40.95899,2018-09-29,1839
40.93609,2018-09-30,1839
40.97352,2018-10-01,1840
41.08334,2018-10-02,1840
41.26046,2018-10-03,1840
41.34945,2018-10-04,1840
41.33501,2018-10-05,1840
41.39424,2018-10-06,1840
41.41088,2018-10-07,1840
41.42923,2018-10-08,1841
41.28965,2018-10-09,1841
41.39679,2018-10-10,1841
41.42537,2018-10-11,1841
41.46049,2018-10-12,1841
41.49424,2018-10-13,1841
41.58846,2018-10-14,1841
40.92458,2018-10-15,1842
40.89948,2018-10-16,1842
41.33665,2018-10-17,1842
41.29708,2018-10-18,1842
41.29103,2018-10-19,1842
41.35004,2018-10-20,1842
41.31881,2018-10-21,1842
41.30983,2018-10-22,1843
41.29852,2018-10-23,1843
41.74267,2018-10-24,1843
41.96029,2018-10-25,1843
41.94641,2018-10-26,1843
42.04225,2018-10-27,1843
42.06704,2018-10-28,1843
41.83323,2018-10-29,1844
41.92432,2018-10-30,1844
41.69167,2018-10-31,1844
41.84699,2018-11-01,1844
42.17579,2018-11-02,1844
42.19696,2018-11-03,1844
42.19392,2018-11-04,1844
42.04837,2018-11-05,1845
42.04514,2018-11-06,1845
41.28944,2019-04-01,1914
41.45313,2019-04-02,1914
41.43464,2019-04-03,1914
41.42752,2019-04-04,1914
41.40292,2019-04-05,1914
41.38871,2019-04-06,1914
41.37721,2019-04-07,1914
41.36514,2019-04-08,1915
40.4033,2019-04-09,1915
40.3871,2019-04-10,1915
40.353,2019-04-11,1915
40.34392,2019-04-12,1915
40.31652,2019-04-13,1915
40.28785,2019-04-14,1915
40.24153,2019-04-15,1916
40.40586,2019-04-16,1916
40.36037,2019-04-17,1916
40.34004,2019-04-18,1916
40.29153,2019-04-19,1916
40.26496,2019-04-20,1916
40.22665,2019-04-21,1916
40.20913,2019-04-22,1917
40.18821,2019-04-23,1917
40.19793,2019-04-24,1917
39.84409,2019-04-25,1917
39.79105,2019-04-26,1917
39.79044,2019-04-27,1917
39.76756,2019-04-28,1917
39.76272,2019-04-29,1918
39.78912,2019-04-30,1918
39.76313,2019-05-01,1918
39.72509,2019-05-02,1918
39.68132,2019-05-03,1918
39.69585,2019-05-04,1918
39.68107,2019-05-05,1918
39.66858,2019-05-06,1919
39.67912,2019-05-07,1919
39.67448,2019-05-08,1919
39.66973,2019-05-09,1919
39.66517,2019-05-10,1919
39.66537,2019-05-11,1919
39.65573,2019-05-12,1919
39.65493,2019-05-13,1920
39.57984,2019-05-14,1920
39.60784,2019-05-15,1920
39.61678,2019-05-16,1920
40.36371,2019-05-17,1920
40.39115,2019-05-18,1920
40.39439,2019-05-19,1920
40.40054,2019-05-20,1921
40.38334,2019-05-21,1921
40.36238,2019-05-22,1921
40.3856,2019-05-23,1921
40.36407,2019-05-24,1921
40.36996,2019-05-25,1921
40.37756,2019-05-26,1921
40.38145,2019-05-27,1922
40.40746,2019-05-28,1922
40.02679,2019-05-29,1922
40.04374,2019-05-30,1922
40.04514,2019-05-31,1922
40.0698,2019-06-01,1922
40.06861,2019-06-02,1922
40.09133,2019-06-03,1923
40.08778,2019-06-04,1923
40.16652,2019-06-05,1923
40.14805,2019-06-06,1923
40.14252,2019-06-07,1923
40.16334,2019-06-08,1923
40.16163,2019-06-09,1923
40.16044,2019-06-10,1924
40.14495,2019-06-11,1924
39.9311,2019-06-12,1924
39.92536,2019-06-13,1924
39.93633,2019-06-14,1924
39.95706,2019-06-15,1924
39.95296,2019-06-16,1924
39.94883,2019-06-17,1925
39.92918,2019-06-18,1925
39.83319,2019-06-19,1925
39.84422,2019-06-20,1925
39.84185,2019-06-21,1925
39.84573,2019-06-22,1925
39.84153,2019-06-23,1925
39.84026,2019-06-24,1926
39.92038,2019-06-25,1926
40.31006,2019-06-26,1926
40.3126,2019-06-27,1926
40.31369,2019-06-28,1926
40.31758,2019-06-29,1926
40.31923,2019-06-30,1926
40.30474,2019-07-01,1927
40.19974,2019-07-02,1927
40.11223,2019-07-03,1927
40.10896,2019-07-04,1927
40.10572,2019-07-05,1927
40.10244,2019-07-06,1927
40.1004,2019-07-07,1927
40.09652,2019-07-08,1928
40.09554,2019-07-09,1928
39.94491,2019-07-10,1928
39.93577,2019-07-11,1928
39.92553,2019-07-12,1928
39.92585,2019-07-13,1928
39.92063,2019-07-14,1928
39.91531,2019-07-15,1929
39.76233,2019-07-16,1929
39.81065,2019-07-17,1929
39.79322,2019-07-18,1929
39.78997,2019-07-19,1929
39.78404,2019-07-20,1929
39.77873,2019-07-21,1929
39.77521,2019-07-22,1930
39.78093,2019-07-23,1930
39.84141,2019-07-24,1930
39.84631,2019-07-25,1930
39.85066,2019-07-26,1930
39.83454,2019-07-27,1930
39.83081,2019-07-28,1930
40.1701,2019-07-29,1931
40.26167,2019-07-30,1931
40.02669,2019-07-31,1931
40.02567,2019-08-01,1931
40.00642,2019-08-02,1931
40.00154,2019-08-03,1931
39.99811,2019-08-04,1931
40.00048,2019-08-05,1932
40.00037,2019-08-06,1932
39.91631,2019-08-07,1932
39.9154,2019-08-08,1932
39.93319,2019-08-09,1932
39.93864,2019-08-10,1932
39.93604,2019-08-11,1932
39.92356,2019-08-12,1933
39.90766,2019-08-13,1933
39.86102,2019-08-14,1933
39.86505,2019-08-15,1933
39.86878,2019-08-16,1933
39.87407,2019-08-17,1933
39.87093,2019-08-18,1933
39.86655,2019-08-19,1934
39.85416,2019-08-20,1934
39.8539,2019-08-21,1934
39.852,2019-08-22,1934
39.85015,2019-08-23,1934
39.8542,2019-08-24,1934
39.8508,2019-08-25,1934
39.83502,2019-08-26,1935
39.8362,2019-08-27,1935
39.72646,2019-08-28,1935
39.72443,2019-08-29,1935
39.73793,2019-08-30,1935
39.73233,2019-08-31,1935
39.72641,2019-09-01,1935
39.7198,2019-09-02,1936
39.71645,2019-09-03,1936
39.84694,2019-09-04,1936
39.84674,2019-09-05,1936
39.82887,2019-09-06,1936
39.81862,2019-09-07,1936
39.81559,2019-09-08,1936
39.81292,2019-09-09,1937
39.82413,2019-09-10,1937
39.74813,2019-09-11,1937
39.77767,2019-09-12,1937
39.77914,2019-09-13,1937
39.82337,2019-09-14,1937
40.01473,2019-09-15,1937
40.00341,2019-09-16,1938
40.00705,2019-09-17,1938
40.00608,2019-09-18,1938
40.00001,2019-09-19,1938
39.99981,2019-09-20,1938
40.01879,2019-09-21,1938
40.01768,2019-09-22,1938
40.01696,2019-09-23,1939
40.0184,2019-09-24,1939
40.01021,2019-09-25,1939
40.02592,2019-09-26,1939
39.88061,2019-09-27,1939
39.88371,2019-09-28,1939
39.88213,2019-09-29,1939
39.88017,2019-09-30,1940
39.89654,2019-10-01,1940
40.01859,2019-10-02,1940
40.00826,2019-10-03,1940
40.02098,2019-10-04,1940
40.04895,2019-10-05,1940
40.04708,2019-10-06,1940
40.04539,2019-10-07,1941
40.03913,2019-10-08,1941
40.18811,2019-10-09,1941
40.08614,2019-10-10,1941
40.08596,2019-10-11,1941
40.08556,2019-10-12,1941
40.08598,2019-10-13,1941
39.9946,2019-10-14,1942
40.34586,2019-10-15,1942
40.30826,2019-10-16,1942
40.31409,2019-10-17,1942
40.32357,2019-10-18,1942
40.33614,2019-10-19,1942
40.33772,2019-10-20,1942
40.3403,2019-10-21,1943
40.3301,2019-10-22,1943
40.33887,2019-10-23,1943
40.3376,2019-10-24,1943
40.39457,2019-10-25,1943
40.397534,2019-10-26,1943
40.401616,2019-10-27,1943
40.405547,2019-10-28,1944
40.409524,2019-10-29,1944
40.905767,2019-10-30,1944
40.913607,2019-10-31,1944
40.92072,2019-11-01,1944
40.927774,2019-11-02,1944
41.033188,2019-11-03,1944
41.041145,2019-11-04,1945
41.262725,2019-11-05,1945
41.285764,2019-11-06,1945
41.295563,2019-11-07,1945
41.081455,2019-11-08,1945
41.089407,2019-11-09,1945
41.099199,2019-11-10,1945
41.10669,2019-11-11,1946
41.0655,2019-11-12,1946
41.053626,2019-11-13,1946
41.060438,2019-11-14,1946
41.068123,2019-11-15,1946
41.075547,2019-11-16,1946
41.082441,2019-11-17,1946
41.09013,2019-11-18,1947
41.074449,2019-11-19,1947
41.031253,2019-11-20,1947
41.037305,2019-11-21,1947
41.042789,2019-11-22,1947
41.047154,2019-11-23,1947
41.051889,2019-11-24,1947
41.056558,2019-11-25,1948
40.961857,2019-11-26,1948
40.989777,2019-11-27,1948
40.99381,2019-11-28,1948
40.996822,2019-11-29,1948
40.999649,2019-11-30,1948
41.00217,2019-12-01,1948
41.003698,2019-12-02,1949
41.067988,2019-12-03,1949
41.094136,2019-12-04,1949
41.09757,2019-12-05,1949
41.101034,2019-12-06,1949
41.10377,2019-12-07,1949
41.106265,2019-12-08,1949
40.74926,2019-12-09,1950
40.748641,2019-12-10,1950
40.741191,2019-12-11,1950
40.593352,2019-12-12,1950
40.591344,2019-12-13,1950
40.589284,2019-12-14,1950
40.587062,2019-12-15,1950
40.584695,2019-12-16,1951
40.582038,2019-12-17,1951
40.718726,2019-12-18,1951
40.719785,2019-12-19,1951
40.720003,2019-12-20,1951
40.720024,2019-12-21,1951
40.719407,2019-12-22,1951
40.861068,2019-12-23,1952
40.862741,2019-12-24,1952
40.892501,2019-12-25,1952
40.893228,2019-12-26,1952
40.893882,2019-12-27,1952
40.895744,2019-12-28,1952
40.89774,2019-12-29,1952
40.899572,2019-12-30,1901
40.901499,2019-12-31,1901
40.889573,2020-01-01,2001
40.891777,2020-01-02,2001
40.893956,2020-01-03,2001
40.89612,2020-01-04,2001
40.898045,2020-01-05,2001
40.90018,2020-01-06,2002
40.902419,2020-01-07,2002
40.890215,2020-01-08,2002
40.89229,2020-01-09,2002
40.894087,2020-01-10,2002
40.896185,2020-01-11,2002
40.898226,2020-01-12,2002
40.900834,2020-01-13,2003
40.903461,2020-01-14,2003
41.121264,2020-01-15,2003
41.125978,2020-01-16,2003
41.132387,2020-01-17,2003
41.137882,2020-01-18,2003
41.142957,2020-01-19,2003
41.150057,2020-01-20,2004
41.155448,2020-01-21,2004
41.282842,2020-01-22,2004
41.291846,2020-01-23,2004
41.300254,2020-01-24,2004
41.308893,2020-01-25,2004
41.31942,2020-01-26,2004
41.328872,2020-01-27,2005
41.359235,2020-01-28,2005
41.2351,2020-01-29,2005
41.242109,2020-01-30,2005
41.250409,2020-01-31,2005
41.270509,2020-02-01,2005
41.472159,2020-02-02,2005
41.483297,2020-02-03,2006
41.494024,2020-02-04,2006
41.499662,2020-02-05,2006
41.510539,2020-02-06,2006
41.51891,2020-02-07,2006
41.526627,2020-02-08,2006
41.536892,2020-02-09,2006
41.545854,2020-02-10,2007
41.718016,2020-02-11,2007
41.674636,2020-02-12,2007
41.730598,2020-02-13,2007
41.741848,2020-02-14,2007
41.754037,2020-02-15,2007
41.765729,2020-02-16,2007
41.776139,2020-02-17,2008
41.786666,2020-02-18,2008
41.280473,2020-02-19,2008
41.283519,2020-02-20,2008
41.285857,2020-02-21,2008
41.287654,2020-02-22,2008
41.288806,2020-02-23,2008
41.278723,2020-02-24,2009
41.279978,2020-02-25,2009
41.252823,2020-02-26,2009
41.252794,2020-02-27,2009
41.252726,2020-02-28,2009
41.252905,2020-02-29,2009
41.252616,2020-03-01,2009
41.219459,2020-03-02,2010
41.21943,2020-03-03,2010
41.129145,2020-03-04,2010
41.126441,2020-03-05,2010
41.125092,2020-03-06,2010
41.12371,2020-03-07,2010
41.121941,2020-03-08,2010
41.61671,2020-03-09,2011
41.621713,2020-03-10,2011
41.679304,2020-03-11,2011
41.685283,2020-03-12,2011
41.691434,2020-03-13,2011
41.696707,2020-03-14,2011
41.702091,2020-03-15,2011
41.449765,2020-03-16,2012
41.452881,2020-03-17,2012
41.3933,2020-03-18,2012
41.395337,2020-03-19,2012
41.39636,2020-03-20,2012
41.397299,2020-03-21,2012
41.397999,2020-03-22,2012
41.398215,2020-03-23,2013
41.324251,2020-03-24,2013
41.226284,2020-03-25,2013
41.224512,2020-03-26,2013
