Con,date,firm,sample_size,week
31,2014-04-07,Ipsos MORI,1002,1415
33,2014-04-07,YouGov,1748,1415
33,2014-04-08,YouGov,2144,1415
33,2014-04-09,YouGov,2061,1415
29,2014-04-10,ComRes,2003,1415
30,2014-04-10,Opinium,1972,1415
34,2014-04-10,Populus,2051,1415
32,2014-04-10,YouGov,2111,1415
32,2014-04-11,YouGov,2036,1415
30,2014-04-13,ComRes,1000,1415
32,2014-04-13,ICM,1000,1415
33,2014-04-13,Populus,2011,1415
33,2014-04-14,YouGov,1541,1416
34,2014-04-15,YouGov,2162,1416
34,2014-04-16,Populus,2069,1416
33,2014-04-16,YouGov,2166,1416
33,2014-04-17,YouGov,1884,1416
33,2014-04-21,Populus,2049,1417
34,2014-04-22,YouGov,2190,1417
32,2014-04-23,YouGov,2143,1417
35,2014-04-24,Populus,2055,1417
32,2014-04-24,YouGov,2072,1417
32,2014-04-25,Opinium,1965,1417
31,2014-04-25,YouGov,1835,1417
32,2014-04-27,Populus,2052,1417
32,2014-04-28,YouGov,1629,1418
32,2014-04-29,YouGov,1804,1418
31,2014-04-30,YouGov,1898,1418
34,2014-05-01,Populus,2060,1418
34,2014-05-01,Populus,18448,1418
33,2014-05-01,YouGov,1813,1418
33,2014-05-01,YouGov,1844,1418
33,2014-05-02,YouGov,1945,1418
33,2014-05-03,Survation,1005,1418
33,2014-05-05,Populus,2034,1419
34,2014-05-06,YouGov,1933,1419
34,2014-05-07,YouGov,1858,1419
29,2014-05-08,Opinium,1997,1419
32,2014-05-08,Populus,2006,1419
34,2014-05-08,YouGov,1875,1419
28,2014-05-09,Survation,1005,1419
31,2014-05-09,YouGov,1905,1419
33,2014-05-11,ICM,1000,1419
34,2014-05-11,Lord Ashcroft,1001,1419
35,2014-05-11,Populus,2056,1419
31,2014-05-12,Ipsos MORI,1003,1420
35,2014-05-12,YouGov,1680,1420
34,2014-05-13,YouGov,1977,1420
32,2014-05-14,YouGov,1968,1420
29,2014-05-15,ComRes,2045,1420
32,2014-05-15,Populus,2043,1420
34,2014-05-15,YouGov,2083,1420
34,2014-05-16,YouGov,1892,1420
30,2014-05-18,ComRes,1008,1420
29,2014-05-18,Lord Ashcroft,1006,1420
35,2014-05-18,Populus,2026,1420
33,2014-05-19,YouGov,1740,1421
28,2014-05-20,Survation,1106,1421
33,2014-05-20,YouGov,1874,1421
33,2014-05-21,YouGov,6124,1421
34,2014-05-22,Populus,2045,1421
34,2014-05-22,YouGov,1922,1421
32,2014-05-23,Opinium,1968,1421
27,2014-05-23,Survation,1017,1421
34,2014-05-23,YouGov,1898,1421
29,2014-05-25,Lord Ashcroft,1000,1421
34,2014-05-26,Populus,2060,1422
32,2014-05-27,YouGov,2079,1422
32,2014-05-28,YouGov,2109,1422
34,2014-05-29,Populus,2010,1422
31,2014-05-29,YouGov,2123,1422
33,2014-05-30,YouGov,2090,1422
25,2014-06-01,Lord Ashcroft,1000,1422
32,2014-06-01,Populus,2062,1422
30,2014-06-02,YouGov,1740,1423
32,2014-06-03,YouGov,1962,1423
32,2014-06-04,YouGov,1951,1423
31,2014-06-05,Opinium,1950,1423
31,2014-06-05,YouGov,2107,1423
34,2014-06-06,Populus,2006,1423
33,2014-06-06,YouGov,2134,1423
28,2014-06-08,Lord Ashcroft,1003,1423
35,2014-06-08,Populus,2039,1423
31,2014-06-09,YouGov,1685,1424
35,2014-06-10,YouGov,1974,1424
34,2014-06-11,YouGov,2157,1424
32,2014-06-12,Populus,2051,1424
29,2014-06-12,TNS-BMRB,1195,1424
32,2014-06-12,YouGov,2183,1424
33,2014-06-12,YouGov,2337,1424
32,2014-06-13,ComRes,2034,1424
33,2014-06-13,YouGov,2106,1424
31,2014-06-15,ICM,1001,1424
29,2014-06-15,Lord Ashcroft,1001,1424
33,2014-06-15,Populus,2036,1424
32,2014-06-16,YouGov,1696,1425
31,2014-06-17,Ipsos MORI,1001,1425
34,2014-06-17,YouGov,1897,1425
34,2014-06-18,YouGov,2066,1425
31,2014-06-19,Opinium,1946,1425
34,2014-06-19,Populus,2032,1425
33,2014-06-19,YouGov,2097,1425
32,2014-06-20,YouGov,2016,1425
28,2014-06-22,Lord Ashcroft,1006,1425
32,2014-06-22,Populus,2062,1425
32,2014-06-23,YouGov,1652,1426
33,2014-06-24,YouGov,1984,1426
32,2014-06-25,YouGov,2044,1426
34,2014-06-26,Populus,2021,1426
33,2014-06-26,YouGov,1996,1426
27,2014-06-27,Survation,1000,1426
33,2014-06-27,YouGov,1936,1426
30,2014-06-29,ComRes,1005,1426
33,2014-06-29,Lord Ashcroft,1006,1426
33,2014-06-29,Populus,2049,1426
35,2014-06-30,YouGov,1729,1427
33,2014-07-01,YouGov,2073,1427
35,2014-07-02,YouGov,1991,1427
29,2014-07-03,Opinium,1946,1427
34,2014-07-03,Populus,2029,1427
35,2014-07-03,YouGov,1611,1427
34,2014-07-04,YouGov,2095,1427
27,2014-07-06,Lord Ashcroft,1005,1427
31,2014-07-06,Populus,2053,1427
34,2014-07-07,YouGov,1650,1428
31,2014-07-08,YouGov,2072,1428
32,2014-07-09,YouGov,2034,1428
34,2014-07-10,Populus,2052,1428
34,2014-07-10,YouGov,2022,1428
33,2014-07-11,YouGov,1963,1428
34,2014-07-13,ICM,1000,1428
32,2014-07-13,Lord Ashcroft,1000,1428
34,2014-07-13,Populus,2055,1428
35,2014-07-14,YouGov,1745,1429
32,2014-07-15,Ipsos MORI,1000,1429
34,2014-07-15,YouGov,2072,1429
33,2014-07-16,YouGov,2107,1429
32,2014-07-17,YouGov,2038,1429
30,2014-07-17,Opinium,1967,1429
35,2014-07-17,Populus,2007,1429
29,2014-07-17,TNS-BMRB,1191,1429
31,2014-07-18,ComRes,2054,1429
32,2014-07-18,YouGov,2078,1429
27,2014-07-20,Lord Ashcroft,1007,1429
32,2014-07-20,Populus,2035,1429
34,2014-07-21,YouGov,2107,1430
34,2014-07-22,YouGov,1904,1430
34,2014-07-23,YouGov,1897,1430
35,2014-07-24,Populus,2035,1430
35,2014-07-24,YouGov,2065,1430
35,2014-07-25,YouGov,1741,1430
27,2014-07-27,ComRes,1001,1430
32,2014-07-27,Lord Ashcroft,1000,1430
33,2014-07-27,Populus,2024,1430
33,2014-07-28,YouGov,1658,1431
34,2014-07-29,YouGov,2004,1431
35,2014-07-30,YouGov,2100,1431
35,2014-07-31,Populus,2027,1431
34,2014-07-31,YouGov,2023,1431
32,2014-08-01,Opinium,1979,1431
35,2014-08-01,YouGov,2083,1431
30,2014-08-03,Lord Ashcroft,1002,1431
35,2014-08-03,Populus,2021,1431
34,2014-08-04,YouGov,1617,1432
33,2014-08-05,YouGov,1977,1432
34,2014-08-06,YouGov,1944,1432
36,2014-08-07,Populus,2050,1432
33,2014-08-07,YouGov,2016,1432
33,2014-08-08,YouGov,1943,1432
31,2014-08-10,ICM,1002,1432
33,2014-08-11,Ipsos MORI,1003,1433
33,2014-08-11,Populus,2031,1433
33,2014-08-11,YouGov,1676,1433
35,2014-08-12,YouGov,1942,1433
34,2014-08-13,YouGov,2116,1433
32,2014-08-14,Populus,2018,1433
35,2014-08-14,YouGov,1984,1433
28,2014-08-15,Opinium,1963,1433
34,2014-08-15,YouGov,2019,1433
32,2014-08-17,Populus,2049,1433
33,2014-08-18,YouGov,1710,1434
36,2014-08-19,YouGov,2036,1434
34,2014-08-20,YouGov,2070,1434
33,2014-08-21,Populus,2065,1434
33,2014-08-21,YouGov,2028,1434
32,2014-08-22,ComRes,2058,1434
34,2014-08-22,YouGov,1866,1434
32,2014-08-25,Populus,2062,1435
33,2014-08-26,YouGov,2021,1435
34,2014-08-27,YouGov,2129,1435
35,2014-08-28,Populus,2006,1435
33,2014-08-28,YouGov,2046,1435
30,2014-08-29,Opinium,1974,1435
32,2014-08-29,YouGov,2010,1435
28,2014-08-31,ComRes,1001,1435
32,2014-08-31,Populus,2010,1435
34,2014-09-01,YouGov,1704,1436
32,2014-09-02,YouGov,2068,1436
33,2014-09-03,YouGov,2103,1436
32,2014-09-04,Populus,2026,1436
32,2014-09-04,YouGov,2043,1436
33,2014-09-05,YouGov,1961,1436
28,2014-09-07,Lord Ashcroft,1001,1436
34,2014-09-07,Populus,2058,1436
31,2014-09-08,YouGov,1724,1437
34,2014-09-09,Ipsos MORI,1010,1437
30,2014-09-09,YouGov,2099,1437
32,2014-09-10,YouGov,2122,1437
29,2014-09-11,Opinium,1960,1437
33,2014-09-11,Populus,2010,1437
31,2014-09-11,YouGov,2068,1437
31,2014-09-12,Survation,1090,1437
32,2014-09-12,YouGov,1900,1437
33,2014-09-14,ICM,1002,1437
33,2014-09-14,Lord Ashcroft,1004,1437
34,2014-09-14,Populus,2052,1437
31,2014-09-15,YouGov,1703,1438
29,2014-09-16,Survation,1052,1438
34,2014-09-16,YouGov,1977,1438
30,2014-09-17,Lord Ashcroft,8053,1438
33,2014-09-17,YouGov,2029,1438
32,2014-09-18,Populus,2268,1438
33,2014-09-18,YouGov,2072,1438
31,2014-09-19,YouGov,2126,1438
27,2014-09-21,Lord Ashcroft,1004,1438
33,2014-09-21,Populus,2048,1438
33,2014-09-22,YouGov,1671,1439
31,2014-09-23,YouGov,2141,1439
33,2014-09-24,YouGov,2117,1439
33,2014-09-25,Populus,2034,1439
31,2014-09-25,YouGov,1972,1439
29,2014-09-26,ComRes,2003,1439
32,2014-09-26,Opinium,1984,1439
31,2014-09-26,YouGov,1992,1439
29,2014-09-28,ComRes,1007,1439
32,2014-09-28,Lord Ashcroft,1000,1439
34,2014-09-28,Populus,2024,1439
31,2014-09-29,YouGov,1715,1440
31,2014-09-30,YouGov,2106,1440
31,2014-10-01,YouGov,2068,1440
33,2014-10-02,Populus,2014,1440
35,2014-10-02,YouGov,2133,1440
36,2014-10-03,YouGov,2130,1440
32,2014-10-05,Lord Ashcroft,1002,1440
31,2014-10-05,Populus,2037,1440
35,2014-10-06,YouGov,1739,1441
32,2014-10-07,YouGov,2155,1441
33,2014-10-08,YouGov,1862,1441
31,2014-10-09,Lord Ashcroft,5059,1441
28,2014-10-09,Opinium,1968,1441
34,2014-10-09,Populus,2055,1441
30,2014-10-09,YouGov,2049,1441
31,2014-10-10,Survation,1003,1441
32,2014-10-10,YouGov,2167,1441
31,2014-10-12,ICM,1001,1441
28,2014-10-12,Lord Ashcroft,1001,1441
35,2014-10-12,Populus,2067,1441
31,2014-10-13,YouGov,1782,1442
30,2014-10-14,Ipsos MORI,1002,1442
30,2014-10-14,YouGov,2144,1442
31,2014-10-15,YouGov,2133,1442
31,2014-10-16,ComRes,1004,1442
33,2014-10-16,Populus,2031,1442
31,2014-10-16,YouGov,2045,1442
32,2014-10-17,YouGov,1966,1442
28,2014-10-19,Lord Ashcroft,1000,1442
34,2014-10-19,Populus,2058,1442
31,2014-10-20,YouGov,1727,1443
32,2014-10-21,YouGov,2103,1443
31,2014-10-22,YouGov,2052,1443
33,2014-10-23,Populus,2029,1443
34,2014-10-23,YouGov,2020,1443
33,2014-10-24,Opinium,1972,1443
33,2014-10-24,YouGov,2069,1443
30,2014-10-26,ComRes,1002,1443
31,2014-10-26,Lord Ashcroft,1003,1443
34,2014-10-26,Populus,2004,1443
32,2014-10-27,YouGov,1629,1444
32,2014-10-28,YouGov,2052,1444
31,2014-10-29,YouGov,1972,1444
34,2014-10-30,Populus,2035,1444
33,2014-10-30,YouGov,1883,1444
31,2014-10-31,YouGov,1808,1444
27,2014-11-01,Survation,2012,1444
30,2014-11-02,Lord Ashcroft,1002,1444
34,2014-11-02,Populus,2019,1444
33,2014-11-03,YouGov,1652,1445
32,2014-11-04,YouGov,1988,1445
32,2014-11-05,YouGov,2047,1445
33,2014-11-06,Populus,2011,1445
32,2014-11-06,YouGov,2041,1445
29,2014-11-07,Opinium,1980,1445
29,2014-11-07,Survation,1020,1445
33,2014-11-07,YouGov,2022,1445
31,2014-11-09,ICM,1002,1445
30,2014-11-09,Lord Ashcroft,1005,1445
34,2014-11-09,Populus,2047,1445
32,2014-11-10,Ipsos MORI,1011,1446
32,2014-11-10,YouGov,1656,1446
33,2014-11-11,YouGov,2143,1446
32,2014-11-12,YouGov,1972,1446
33,2014-11-13,Populus,2052,1446
33,2014-11-13,YouGov,2003,1446
30,2014-11-14,ComRes,2000,1446
31,2014-11-14,YouGov,1975,1446
29,2014-11-16,Lord Ashcroft,1004,1446
35,2014-11-16,Populus,2054,1446
34,2014-11-17,Opinium,1947,1447
33,2014-11-17,YouGov,1589,1447
32,2014-11-18,YouGov,1975,1447
34,2014-11-19,YouGov,1906,1447
30,2014-11-20,Opinium,1948,1447
33,2014-11-20,Populus,2013,1447
34,2014-11-20,YouGov,1995,1447
33,2014-11-21,YouGov,1970,1447
33,2014-11-21,YouGov,2314,1447
27,2014-11-23,Lord Ashcroft,1004,1447
31,2014-11-23,Populus,2049,1447
30,2014-11-24,Lord Ashcroft,20011,1448
30,2014-11-24,YouGov,1641,1448
32,2014-11-25,YouGov,1890,1448
33,2014-11-26,YouGov,2067,1448
32,2014-11-27,Populus,2048,1448
30,2014-11-27,TNS,1194,1448
31,2014-11-27,YouGov,1970,1448
32,2014-11-28,YouGov,2018,1448
28,2014-11-30,ComRes,1005,1448
30,2014-11-30,Lord Ashcroft,1003,1448
32,2014-11-30,Populus,2053,1448
32,2014-12-01,YouGov,1763,1449
32,2014-12-02,YouGov,1912,1449
32,2014-12-03,YouGov,1925,1449
29,2014-12-04,Opinium,1940,1449
33,2014-12-04,Populus,1271,1449
31,2014-12-04,YouGov,1663,1449
32,2014-12-05,YouGov,1838,1449
30,2014-12-07,Lord Ashcroft,1001,1449
33,2014-12-07,Populus,1323,1449
34,2014-12-08,YouGov,1925,1450
32,2014-12-09,YouGov,1959,1450
33,2014-12-10,YouGov,1983,1450
34,2014-12-11,Populus,1140,1450
32,2014-12-11,YouGov,2088,1450
33,2014-12-12,ComRes,2014,1450
32,2014-12-12,YouGov,1941,1450
29,2014-12-14,ComRes,1002,1450
34,2014-12-14,Populus,2074,1450
32,2014-12-15,Ipsos MORI,1012,1451
28,2014-12-15,TNS,1180,1451
32,2014-12-15,YouGov,1648,1451
28,2014-12-16,ICM,1001,1451
33,2014-12-16,YouGov,2021,1451
33,2014-12-17,YouGov,2087,1451
34,2014-12-18,Populus,2069,1451
30,2014-12-18,YouGov,1981,1451
29,2014-12-19,Opinium,1427,1451
30,2014-12-19,Survation,1009,1451
32,2014-12-19,YouGov,2109,1451
35,2014-12-21,Populus,2051,1451
32,2014-12-22,YouGov,1642,1452
29,2014-12-23,Opinium,2003,1452
32,2015-01-02,Opinium,1970,1501
34,2015-01-04,Populus,2046,1501
31,2015-01-05,YouGov,1728,1502
33,2015-01-06,YouGov,1769,1502
32,2015-01-07,YouGov,1707,1502
33,2015-01-08,Populus,2046,1502
28,2015-01-08,TNS,1201,1502
33,2015-01-08,YouGov,1753,1502
32,2015-01-09,YouGov,1684,1502
34,2015-01-11,Lord Ashcroft,1002,1502
32,2015-01-11,Populus,2056,1502
32,2015-01-12,YouGov,1649,1503
33,2015-01-13,Ipsos MORI,1010,1503
32,2015-01-13,YouGov,1782,1503
32,2015-01-14,YouGov,1834,1503
33,2015-01-15,ComRes,2023,1503
28,2015-01-15,Opinium,1966,1503
32,2015-01-15,Populus,2070,1503
31,2015-01-15,YouGov,1763,1503
32,2015-01-15,YouGov,1660,1503
31,2015-01-16,YouGov,1647,1503
29,2015-01-18,Lord Ashcroft,1004,1503
35,2015-01-18,Populus,2036,1503
30,2015-01-19,ICM,1002,1504
31,2015-01-19,TNS,1188,1504
32,2015-01-19,YouGov,1747,1504
32,2015-01-20,YouGov,1570,1504
33,2015-01-21,YouGov,1645,1504
32,2015-01-22,Populus,2049,1504
31,2015-01-22,YouGov,1640,1504
32,2015-01-23,YouGov,1578,1504
34,2015-01-25,Populus,2039,1504
31,2015-01-25,Survation,1014,1504
31,2015-01-25,ComRes,1001,1504
32,2015-01-25,Lord Ashcroft,1001,1504
28,2015-01-26,TNS-BMRB,975,1505
34,2015-01-26,YouGov,1656,1505
34,2015-01-27,YouGov,1655,1505
33,2015-01-28,YouGov,1548,1505
34,2015-01-29,Populus,2020,1505
34,2015-01-29,YouGov,1593,1505
32,2015-01-30,Opinium,1975,1505
32,2015-01-30,YouGov,1550,1505
31,2015-02-01,Lord Ashcroft,1002,1505
31,2015-02-02,Populus,2040,1506
27,2015-02-02,TNS,1182,1506
33,2015-02-02,YouGov,1630,1506
33,2015-02-03,YouGov,1705,1506
34,2015-02-04,YouGov,1749,1506
31,2015-02-05,Populus,2056,1506
32,2015-02-05,YouGov,1719,1506
32,2015-02-06,Opinium,1947,1506
32,2015-02-06,YouGov,1668,1506
34,2015-02-08,Lord Ashcroft,1003,1506
33,2015-02-08,Populus,2003,1506
34,2015-02-09,YouGov,1552,1507
34,2015-02-10,Ipsos MORI,1010,1507
33,2015-02-10,YouGov,1677,1507
32,2015-02-11,YouGov,1764,1507
32,2015-02-12,ComRes,2017,1507
33,2015-02-12,Opinium,1969,1507
31,2015-02-12,Populus,2055,1507
31,2015-02-12,YouGov,1592,1507
32,2015-02-13,YouGov,1620,1507
36,2015-02-15,ICM,1000,1507
30,2015-02-15,Lord Ashcroft,1004,1507
31,2015-02-15,Populus,2012,1507
28,2015-02-16,TNS,1193,1508
32,2015-02-16,YouGov,1580,1508
33,2015-02-17,YouGov,1548,1508
32,2015-02-18,YouGov,1743,1508
31,2015-02-19,Populus,2011,1508
32,2015-02-19,YouGov,1564,1508
35,2015-02-20,Opinium,1975,1508
33,2015-02-20,YouGov,1568,1508
32,2015-02-22,Lord Ashcroft,1004,1508
32,2015-02-22,Populus,2059,1508
34,2015-02-23,ComRes,1004,1509
28,2015-02-23,Survation,1046,1509
33,2015-02-23,YouGov,1772,1509
35,2015-02-24,YouGov,1520,1509
33,2015-02-25,YouGov,1581,1509
34,2015-02-26,Opinium,1948,1509
33,2015-02-26,YouGov,1638,1509
31,2015-02-27,Populus,2005,1509
34,2015-02-27,YouGov,1959,1509
34,2015-03-01,Lord Ashcroft,1003,1509
32,2015-03-01,Populus,2056,1509
35,2015-03-02,YouGov,1866,1510
36,2015-03-03,YouGov,1701,1510
34,2015-03-04,YouGov,1544,1510
31,2015-03-05,Populus,2063,1510
31,2015-03-05,YouGov,1748,1510
34,2015-03-06,Opinium,1961,1510
34,2015-03-06,YouGov,1754,1510
34,2015-03-08,Lord Ashcroft,1003,1510
32,2015-03-08,Populus,2026,1510
35,2015-03-09,YouGov,1745,1511
33,2015-03-10,YouGov,1598,1511
33,2015-03-11,Ipsos MORI,1025,1511
34,2015-03-11,YouGov,1728,1511
33,2015-03-12,Opinium,1947,1511
29,2015-03-12,Populus,2041,1511
33,2015-03-12,YouGov,1619,1511
33,2015-03-13,ComRes,2002,1511
34,2015-03-13,YouGov,1669,1511
36,2015-03-15,ICM,1001,1511
31,2015-03-15,Lord Ashcroft,1002,1511
34,2015-03-15,Populus,2041,1511
33,2015-03-16,TNS,1188,1512
33,2015-03-16,YouGov,1683,1512
34,2015-03-17,YouGov,1830,1512
33,2015-03-18,YouGov,1752,1512
36,2015-03-19,Opinium,1979,1512
31,2015-03-19,Populus,2020,1512
35,2015-03-19,YouGov,2293,1512
33,2015-03-20,YouGov,1532,1512
30,2015-03-21,Survation,1008,1512
35,2015-03-22,ComRes,1001,1512
33,2015-03-22,Lord Ashcroft,1003,1512
31,2015-03-22,Populus,2035,1512
34,2015-03-23,YouGov,1641,1513
34,2015-03-23,YouGov,8271,1513
35,2015-03-24,YouGov,2006,1513
34,2015-03-25,Opinium,1959,1513
32,2015-03-25,Survation,1007,1513
34,2015-03-25,YouGov,1610,1513
34,2015-03-26,Panelbase,1007,1513
31,2015-03-26,Populus,2049,1513
36,2015-03-26,YouGov,1698,1513
32,2015-03-28,YouGov,1799,1513
36,2015-03-29,ComRes,1005,1513
36,2015-03-29,Lord Ashcroft,1004,1513
34,2015-03-29,Populus,2004,1513
33,2015-03-30,TNS,1197,1514
35,2015-03-30,YouGov,2001,1514
35,2015-03-31,YouGov,1566,1514
32,2015-04-01,Populus,2057,1514
36,2015-04-01,YouGov,1678,1514
33,2015-04-02,Panelbase,1006,1514
37,2015-04-02,YouGov,1583,1514
33,2015-04-03,Opinium,1974,1514
31,2015-04-03,Survation,1207,1514
34,2015-04-04,YouGov,1906,1514
31,2015-04-06,Populus,2008,1515
30,2015-04-07,TNS,1207,1515
33,2015-04-07,YouGov,1672,1515
34,2015-04-08,ComRes,1013,1515
34,2015-04-08,YouGov,1871,1515
36,2015-04-09,Opinium,1916,1515
31,2015-04-09,Panelbase,1013,1515
31,2015-04-09,Populus,2020,1515
31,2015-04-09,Survation,1111,1515
35,2015-04-09,YouGov,1938,1515
33,2015-04-10,YouGov,1782,1515
34,2015-04-11,YouGov,1887,1515
39,2015-04-12,ICM,1042,1515
33,2015-04-12,Lord Ashcroft,1003,1515
33,2015-04-12,Populus,2036,1515
33,2015-04-12,YouGov,1717,1515
34,2015-04-13,TNS,1192,1516
33,2015-04-13,YouGov,2444,1516
33,2015-04-14,YouGov,1842,1516
33,2015-04-15,Ipsos MORI,1000,1516
34,2015-04-15,YouGov,1894,1516
33,2015-04-16,Panelbase,1025,1516
33,2015-04-16,Populus,2048,1516
34,2015-04-16,YouGov,1939,1516
36,2015-04-17,Opinium,1955,1516
34,2015-04-17,Survation,1314,1516
34,2015-04-17,YouGov,1713,1516
33,2015-04-18,YouGov,1780,1516
34,2015-04-19,ICM,1003,1516
34,2015-04-19,Lord Ashcroft,1002,1516
32,2015-04-19,Populus,2048,1516
34,2015-04-19,YouGov,1675,1516
32,2015-04-20,TNS,1199,1517
34,2015-04-20,YouGov,2078,1517
35,2015-04-21,YouGov,1799,1517
36,2015-04-22,ComRes,1003,1517
33,2015-04-22,YouGov,2060,1517
31,2015-04-23,Panelbase,1012,1517
32,2015-04-23,Populus,2051,1517
33,2015-04-23,Survation,1205,1517
33,2015-04-23,YouGov,1834,1517
34,2015-04-24,Opinium,1964,1517
33,2015-04-24,YouGov,1594,1517
33,2015-04-25,Survation,1004,1517
32,2015-04-25,YouGov,2271,1517
35,2015-04-26,ICM,1004,1517
36,2015-04-26,Lord Ashcroft,1003,1517
33,2015-04-26,Populus,2072,1517
33,2015-04-26,YouGov,2096,1517
35,2015-04-27,BMG,1013,1518
34,2015-04-27,TNS,1186,1518
35,2015-04-27,YouGov,2127,1518
35,2015-04-28,ComRes,1005,1518
34,2015-04-28,YouGov,1749,1518
35,2015-04-29,Ipsos MORI,1010,1518
35,2015-04-29,YouGov,1823,1518
33,2015-04-30,ComRes,1002,1518
35,2015-04-30,Opinium,1956,1518
32,2015-04-30,Panelbase,1020,1518
33,2015-04-30,Populus,2016,1518
34,2015-04-30,YouGov,1970,1518
34,2015-04-30,YouGov,1729,1518
33,2015-05-01,Survation,1117,1518
33,2015-05-01,YouGov,1575,1518
31,2015-05-02,Survation,2128,1518
34,2015-05-02,YouGov,1967,1518
32,2015-05-03,Lord Ashcroft,1001,1518
34,2015-05-03,Populus,2054,1518
34,2015-05-03,YouGov,1789,1518
33,2015-05-04,TNS,1185,1519
